-0.046797,0.042572,-0.019334,-0.014295,-0.036208,-0.11593,-0.04011,-0.011773,-0.041546,-0.052216,-0.12855,-0.09154,-0.021509,-0.064936,-0.030457,0.0012057,0.054465,-0.040982,0.016399,-0.070753,0.017538,0.091473,0.0094882,0.11911,-0.010468,0.033437,-0.035013,0.034606,0.11278,0.0084174,-0.018645,0.006363,-0.0043414,-0.039944,0.041177,0.033622,0.012666,0.027636,-0.017769,-0.020534,0.0040403,0.019339,0.019076,-0.01915,0.026518,-0.054634,-0.023743,0.025463,-0.041257,0.00053059
-0.036689,5.3576e-005,-0.069921,-0.008763,-0.0099517,-0.0023927,-0.060036,-0.043619,-0.021307,-0.069642,-0.074999,-0.066849,0.045719,-0.03964,-0.015791,0.015026,0.021964,-0.078806,0.013224,-0.023247,0.033476,0.049459,0.039712,0.057211,0.011861,0.0056468,0.01294,0.051992,0.040393,0.035774,-0.040476,0.040223,-0.057393,-0.017344,0.055759,0.026122,-0.011294,0.057529,-0.011998,-0.023245,-0.010125,0.023195,0.012353,-0.0013347,0.011737,-0.075903,-0.050115,-0.0033624,-0.033999,0.0086239
-0.0078843,0.0034745,-0.10733,0.0082656,-0.021899,0.031594,-0.038775,-0.026711,-0.019129,-0.030153,-0.018407,-0.028845,0.023363,-0.032542,-0.027289,0.0097348,0.02111,-0.077699,0.045129,-0.015026,0.021361,0.05135,0.05004,0.03357,0.0072282,0.0016775,0.013967,0.02974,0.0017967,0.035448,-0.030892,0.03239,-0.056594,-0.0026511,0.042669,0.026905,-0.0070125,0.024077,-0.013488,-0.018901,-0.01041,0.018196,0.0049612,-0.0028638,0.013291,-0.055473,-0.047144,0.0036207,-0.017639,0.021654
0.0015541,0.039888,-0.13115,0.030718,-0.029564,0.030135,-0.0062032,-0.0087878,0.011226,0.023022,0.043182,0.0030079,-0.019758,-0.056303,-0.014398,0.010619,0.021559,-0.073685,0.063106,-0.0097276,0.021188,0.069111,0.041384,0.01577,0.0093931,-0.018316,0.00075255,0.040084,-0.018811,0.021317,-0.02276,0.016463,-0.048706,0.0053777,0.03126,0.031443,-0.0037696,-0.0086451,-0.014367,-0.0097157,-0.01706,0.010873,0.0069451,-0.0033012,0.011002,-0.043604,-0.044194,0.0034146,-0.012774,0.018858
-0.0021638,0.067145,-0.14833,0.04504,-0.033799,0.018818,0.0097224,-0.0047373,0.026502,0.049327,0.071302,0.016969,-0.045449,-0.081336,-0.0079456,0.012251,0.023718,-0.079,0.073099,-0.01,0.030066,0.086992,0.036931,0.01546,0.0095734,-0.034967,-0.0097575,0.057817,-0.02145,0.014492,-0.022777,0.0092645,-0.046857,0.0085383,0.028692,0.037022,-0.0042759,-0.02263,-0.014902,-0.0053813,-0.024471,0.0080863,0.011984,-0.0027067,0.0091633,-0.046011,-0.044592,0.0021697,-0.014407,0.013312
0.013083,0.068692,-0.12528,0.066957,-0.030747,0.0087242,0.05546,0.0056725,-0.0046265,0.099991,0.12683,0.093545,-0.087728,-0.072058,-0.036771,-0.0090819,0.0078762,-0.044685,0.088273,0.002136,0.036633,0.061528,0.024347,0.0015909,-0.025695,-0.061883,-0.02655,0.028001,-0.044663,0.00065046,-0.0030819,-0.016626,-0.0070053,0.035909,-0.018103,0.022129,-0.0060888,-0.072055,-0.0013002,0.011169,-0.031288,-0.0086062,0.010063,0.0039143,-0.0038861,-0.0022255,0.0030295,0.010522,0.017889,0.00039885
0.058103,0.020066,0.0035925,0.032908,-0.011302,0.025746,0.078354,0.056191,0.021375,0.11123,0.12947,0.09899,-0.078134,0.023524,-0.0019738,-0.01831,-0.013151,0.059848,0.033555,0.022039,-0.035519,-0.022,-0.021308,-0.063368,-0.017229,-0.014329,-0.017768,-0.058233,-0.069453,-0.031918,0.042893,-0.045175,0.049051,0.029922,-0.059322,-0.015021,0.015089,-0.091219,0.0064736,0.024418,0.0047177,-0.024592,-0.014742,-0.0020584,-0.006375,0.080671,0.043195,0.01315,0.043272,0.0056091
0.058543,-0.0023622,0.085913,-0.005264,-0.014593,-0.023774,0.05948,0.075705,0.005946,0.070621,0.04008,0.041561,-0.066583,0.059694,0.00062703,-0.023572,0.0016783,0.10412,-0.00064522,-0.0041914,-0.072703,-0.034433,-0.042826,-0.036171,-0.017451,0.041392,-0.025393,-0.098722,-0.018137,-0.043305,0.059479,-0.054066,0.079642,0.0016928,-0.059515,-0.022973,0.03411,-0.076041,0.0024286,0.018675,0.032549,-0.02189,-0.02134,-0.015771,0.0067679,0.10047,0.055057,0.027908,0.035651,0.010102
0.042329,-0.021128,0.14627,-0.040799,-0.013215,-0.068669,0.026973,0.075407,-0.0077929,0.014127,-0.05658,-0.025336,-0.039697,0.077497,0.0055989,-0.022092,0.015367,0.12139,-0.035689,-0.028474,-0.089373,-0.037213,-0.054834,-0.00060213,-0.012469,0.083544,-0.027344,-0.11016,0.03772,-0.044684,0.060407,-0.049636,0.089867,-0.02673,-0.044575,-0.024854,0.043712,-0.041565,-0.0019016,0.008865,0.050811,-0.013985,-0.021567,-0.024843,0.017267,0.093613,0.052779,0.034236,0.018242,0.010306
0.029204,-0.041889,0.1777,-0.045703,0.0046588,-0.07147,0.022119,0.056002,-0.029724,-0.0058809,-0.071882,-0.015043,-0.018905,0.088429,-0.0021169,-0.02649,0.00034522,0.1273,-0.055041,-0.018675,-0.072696,-0.065296,-0.058673,0.00027938,-0.023275,0.07067,-0.022288,-0.10782,0.041986,-0.041042,0.056082,-0.045105,0.094998,-0.019616,-0.052826,-0.035667,0.033043,-0.027807,0.0077355,0.011143,0.045503,-0.016091,-0.019138,-0.01599,0.0065992,0.092884,0.068196,0.027093,0.023665,-0.0030371
0.015344,-0.04647,0.1921,-0.032434,0.021439,-0.077252,0.03677,0.034824,-0.055199,0.0017492,-0.051248,0.028685,-0.02127,0.082041,-0.018294,-0.035186,-0.019073,0.12899,-0.0594,-0.0036158,-0.04106,-0.087516,-0.06246,-0.001509,-0.044849,0.03378,-0.025631,-0.096448,0.034767,-0.040376,0.052174,-0.047596,0.10504,0.00025111,-0.072735,-0.045475,0.017722,-0.033337,0.021264,0.019611,0.029634,-0.023285,-0.012771,-0.0027823,-0.010151,0.095686,0.09336,0.019712,0.036859,-0.023528
0.014534,-0.054722,0.20834,0.0012408,0.0467,-0.06406,0.083857,0.014519,-0.093837,0.048292,0.030424,0.138,-0.043221,0.083891,-0.049337,-0.055524,-0.058315,0.14615,-0.052257,0.03282,0.00093423,-0.13601,-0.069616,-0.03029,-0.086161,-0.033595,-0.031378,-0.098724,-0.008756,-0.044985,0.057541,-0.062397,0.13175,0.046535,-0.12419,-0.067278,-0.0050497,-0.070635,0.046261,0.040749,0.0037141,-0.042584,-0.0085151,0.020006,-0.040852,0.12532,0.14698,0.010527,0.075285,-0.052942
0.0071477,-0.046634,0.18114,0.021464,0.062856,-0.031146,0.096376,-0.003824,-0.074775,0.068305,0.087456,0.17627,-0.039099,0.066735,-0.037382,-0.049856,-0.078845,0.12714,-0.050964,0.059791,0.029281,-0.14653,-0.065775,-0.059336,-0.082274,-0.077132,-0.022402,-0.065599,-0.043319,-0.041398,0.046346,-0.055989,0.1151,0.065516,-0.12739,-0.0695,-0.022227,-0.070742,0.053849,0.047599,-0.015894,-0.046613,-0.0032582,0.033862,-0.056431,0.11388,0.14464,-0.00814,0.08006,-0.065078
0.014283,-0.021266,0.10301,0.048368,0.039187,-0.024395,0.10702,-0.004873,-0.092596,0.098399,0.12415,0.2035,-0.071211,0.033563,-0.06873,-0.054284,-0.065273,0.09127,0.001894,0.0504,0.044307,-0.1054,-0.040466,-0.042053,-0.095346,-0.092859,-0.031732,-0.05743,-0.055661,-0.030905,0.039712,-0.055799,0.10133,0.077737,-0.12473,-0.052783,-0.022925,-0.097129,0.048353,0.045608,-0.027575,-0.044668,0.00047096,0.031707,-0.05089,0.10237,0.13576,0.003224,0.084273,-0.055208
0.0228,0.008667,0.038846,0.038556,0.026512,0.023345,0.079695,0.014616,0.011843,0.094331,0.13614,0.12863,-0.051055,0.013847,0.0045113,-0.017734,-0.045626,0.05519,-0.0014876,0.049455,0.01287,-0.060338,-0.031919,-0.072754,-0.026951,-0.065228,-0.010823,-0.017531,-0.071597,-0.02899,0.027057,-0.036133,0.047372,0.046912,-0.06935,-0.029438,-0.01179,-0.066339,0.024866,0.032635,-0.017744,-0.029761,-0.0030357,0.019537,-0.032397,0.064675,0.062022,-0.011986,0.046527,-0.028368
-0.0079042,0.041035,-0.012345,0.021147,0.020134,0.024971,0.02857,0.0028456,0.086459,0.04762,0.085721,0.025064,-0.014869,-0.031983,0.064584,0.019424,-0.020707,-0.0027301,-0.019072,0.03291,0.014293,-0.0015746,-0.021493,-0.055674,0.031499,-0.046115,0.0031628,0.055314,-0.039043,-0.017806,-0.0039403,-0.0046879,-0.012448,0.0073206,0.00078516,-0.00055397,-0.010557,-0.0036621,0.0037591,0.013117,-0.016766,-0.0076803,0.0067713,0.011011,-0.015987,-0.0071802,-0.013083,-0.029781,-0.0072881,-0.017667
-0.011505,0.06208,-0.040419,-0.014456,0.0059869,0.040979,-0.024599,0.023471,0.18813,0.0026069,0.027333,-0.10511,0.024295,-0.043327,0.14589,0.059843,0.011999,-0.030959,-0.046248,0.01245,-0.030647,0.048529,-0.020361,-0.05986,0.10825,0.014098,0.022922,0.091521,-0.013495,-0.01654,-0.017463,0.019618,-0.063492,-0.047029,0.07218,0.024544,0.0086622,0.054084,-0.025225,-0.0083417,0.0066649,0.014502,0.0035065,-0.0091461,0.012217,-0.054323,-0.094904,-0.040775,-0.061463,0.011449
-0.010474,0.053886,-0.009538,-0.036491,-0.013794,-0.010326,-0.041271,0.037679,0.15051,-0.026222,-0.050125,-0.14861,0.017569,-0.0306,0.12069,0.050276,0.037784,-0.014147,-0.044665,-0.023921,-0.054064,0.065466,-0.022463,-0.011508,0.095595,0.060729,0.0082769,0.056971,0.037398,-0.01801,-0.0076667,0.012981,-0.042614,-0.068095,0.075554,0.028614,0.026366,0.055648,-0.032839,-0.017166,0.026329,0.019959,0.00060755,-0.024386,0.029763,-0.046314,-0.088399,-0.016745,-0.067467,0.021894
0.013855,0.029277,0.048136,-0.066167,-0.025516,-0.029595,-0.048176,0.071592,0.14011,-0.042264,-0.10214,-0.18444,0.018478,0.017053,0.11833,0.042462,0.05224,0.032866,-0.058526,-0.043688,-0.10574,0.051472,-0.036221,-0.0050682,0.095787,0.11962,0.0046534,-0.0037427,0.059124,-0.029166,0.016684,-0.00016511,-0.013094,-0.087908,0.068003,0.020522,0.049965,0.049596,-0.039022,-0.020869,0.056938,0.019859,-0.013318,-0.040268,0.045456,-0.010602,-0.077171,0.0028356,-0.06399,0.038816
0.025727,0.011358,0.074872,-0.063937,-0.03497,-0.058282,-0.032828,0.07788,0.072859,-0.034787,-0.11666,-0.15047,-0.0046328,0.037775,0.065156,0.017641,0.054635,0.059093,-0.040034,-0.056259,-0.10899,0.038034,-0.035688,0.020112,0.054819,0.12771,-0.011147,-0.052033,0.07084,-0.03063,0.032496,-0.016448,0.02293,-0.0758,0.036503,0.011422,0.055456,0.018871,-0.032248,-0.016859,0.061991,0.012887,-0.017244,-0.042621,0.045976,0.022146,-0.037388,0.025294,-0.040201,0.038227
0.031901,0.0039323,0.051663,-0.086246,-0.043344,-0.029503,-0.069592,0.085343,0.11205,-0.06947,-0.15243,-0.21822,0.030968,0.047244,0.096152,0.036799,0.070573,0.03967,-0.048544,-0.064791,-0.13686,0.055821,-0.023964,0.015177,0.09296,0.16692,0.0084131,-0.04685,0.075313,-0.021161,0.024026,0.0028976,-0.010667,-0.10128,0.075544,0.02298,0.064815,0.052757,-0.047797,-0.031431,0.076869,0.026622,-0.023361,-0.053122,0.062447,-0.0016469,-0.082559,0.021786,-0.064092,0.061476
0.038767,-0.010916,0.024816,-0.10303,-0.050589,0.0020539,-0.10255,0.085833,0.12905,-0.10222,-0.18226,-0.26647,0.065472,0.059226,0.1089,0.049399,0.082064,0.018312,-0.048872,-0.070595,-0.15567,0.066768,-0.0067144,0.013628,0.11796,0.19734,0.027506,-0.047787,0.07482,-0.0073855,0.014945,0.022109,-0.041095,-0.11727,0.10608,0.031779,0.069926,0.080307,-0.059278,-0.044493,0.087366,0.038446,-0.029188,-0.060193,0.075222,-0.021907,-0.11754,0.020628,-0.079443,0.082429
0.033007,-0.021905,-0.020563,-0.11234,-0.054545,0.033995,-0.13949,0.069332,0.1369,-0.14011,-0.20972,-0.30775,0.1045,0.054803,0.11403,0.062985,0.090692,-0.022996,-0.044015,-0.074006,-0.15307,0.083827,0.018576,0.02076,0.13857,0.21008,0.047533,-0.028556,0.075616,0.013984,-0.0051281,0.048624,-0.082398,-0.12765,0.14132,0.04408,0.066043,0.11497,-0.068531,-0.058521,0.087346,0.052104,-0.029204,-0.061983,0.083572,-0.058841,-0.15571,0.01486,-0.097115,0.097333
0.048182,-0.033475,-0.07767,-0.12213,-0.053253,0.11678,-0.17106,0.06965,0.20037,-0.15927,-0.19188,-0.34945,0.15333,0.066063,0.15881,0.089368,0.090844,-0.05819,-0.046882,-0.056926,-0.17354,0.088737,0.040368,-0.022652,0.18882,0.22686,0.084345,-0.010173,0.035878,0.029925,-0.020311,0.076996,-0.13777,-0.13876,0.18214,0.053796,0.0653,0.14879,-0.081584,-0.070117,0.092497,0.06429,-0.037688,-0.064012,0.091708,-0.087302,-0.21214,-0.0029622,-0.1154,0.12295
0.07107,-0.059967,-0.12225,-0.12194,-0.047742,0.20113,-0.18466,0.066067,0.22506,-0.16367,-0.15389,-0.34459,0.19159,0.091299,0.17248,0.10008,0.079029,-0.078907,-0.03944,-0.031754,-0.1849,0.070333,0.063103,-0.06873,0.21167,0.22859,0.11692,-0.015125,-0.017352,0.046116,-0.027889,0.096591,-0.17376,-0.13026,0.19583,0.052656,0.059645,0.16051,-0.084649,-0.074521,0.092719,0.068407,-0.048113,-0.059941,0.091083,-0.093339,-0.23842,-0.015,-0.11151,0.14215
