0.078853,-0.080074,-0.077374,-0.016183,-0.088232,-0.09643,-0.016709,0.15624,-0.15384,-0.059048,-0.050345,0.19294,0.0035812,0.066867,-0.076564,0.13356,0.026548,-0.098904,-0.079235,-0.037369,0.011732,-0.11988,0.019495,-0.068569,-0.14577,-0.117,-0.18179,-0.071033,-0.10915,0.052163,0.0029094,-0.010191,0.033948,-0.0013031,0.009757,0.033491,0.02236,-0.0082762,-0.051304,0.0050914,-0.035688,0.022537,0.03203,0.011397,0.035459,0.020882,0.075295,-0.023552,0.037926,-0.07138
0.083203,-0.049694,-0.10344,0.0047851,-0.0386,-0.074475,-0.048424,0.19118,-0.10403,0.040922,-0.024827,0.17849,-0.065361,0.090469,0.029402,0.15196,0.01262,-0.077283,-0.073003,-0.049209,0.032206,-0.065917,0.026447,-0.062709,-0.11908,-0.10246,-0.17166,-0.081174,-0.018226,-0.0035551,0.023333,-0.021891,-0.0006711,-0.0049232,0.026826,0.030488,0.01594,-0.0020165,-0.020481,4.4629e-005,-0.032911,0.013011,0.0094795,-0.0055409,0.038796,0.019636,0.026968,-0.03119,-0.011755,-0.020252
0.073556,-0.023408,-0.13593,0.022862,-0.0033465,-0.048082,-0.073159,0.22084,-0.076505,0.13176,-0.0093296,0.15488,-0.098808,0.11218,0.12772,0.17051,0.0023987,-0.074788,-0.07321,-0.031678,0.069134,-0.0077231,0.028693,-0.056478,-0.090517,-0.09296,-0.16468,-0.077104,0.063141,-0.024615,0.04275,-0.023257,-0.048524,0.0031138,0.057893,0.034131,0.0012333,0.0030008,0.013851,-0.0060724,-0.032876,0.011415,-0.019275,-0.025842,0.042711,0.01649,-0.017802,-0.037008,-0.044418,0.0040262
0.046543,-0.037558,-0.12609,0.053081,0.076162,0.024268,-0.13532,0.10868,-0.092358,0.16311,0.016187,0.10735,-0.096847,0.084696,0.19435,0.094768,0.0044386,-0.077695,-0.086801,0.029776,0.11481,0.074691,0.027357,-0.021047,-0.067394,-0.10661,-0.13726,-0.0083876,0.14854,-0.005024,0.0137,0.019073,-0.083363,0.041275,0.10506,0.048129,-0.023612,0.029442,0.06296,-0.014762,-0.013837,0.026901,-0.03421,-0.020833,0.0032504,-0.0083045,-0.042245,-0.042695,-0.067277,-0.0030149
0.032985,-0.037678,-0.10584,0.054639,0.099017,0.060125,-0.15504,0.014635,-0.059884,0.16711,0.061248,0.051584,-0.10172,0.030976,0.20922,0.038001,0.015126,-0.053438,-0.072701,0.069668,0.12309,0.10787,0.036135,-0.021386,-0.047584,-0.12025,-0.076793,0.04248,0.18972,-0.0025814,0.0009893,0.049589,-0.085316,0.042153,0.11172,0.057284,-0.015666,0.044902,0.064474,-0.020971,0.011157,0.032948,-0.031165,-0.025204,-0.029262,-0.018968,-0.036422,-0.053388,-0.072094,0.012568
0.0011412,-0.015928,-0.067379,0.053357,0.11573,0.08993,-0.13749,-0.05752,-0.014525,0.15767,0.073843,-0.019653,-0.081093,-0.0039291,0.20407,-0.019497,0.0097822,-0.021222,-0.043122,0.088386,0.11149,0.13627,0.026825,0.0020354,0.00052692,-0.08004,-0.0079012,0.073588,0.20244,-0.0050348,-0.0061901,0.057515,-0.086869,0.042844,0.10175,0.045462,-0.021266,0.046005,0.07318,-0.021406,0.024584,0.027206,-0.035983,-0.024777,-0.044256,-0.02638,-0.049202,-0.042231,-0.070317,0.024513
-0.017857,-0.0090839,-0.0079802,0.045767,0.12133,0.098419,-0.1071,-0.1291,0.013028,0.096498,0.067506,-0.060164,-0.054157,-0.036061,0.14259,-0.081432,0.0042163,0.012021,-0.015289,0.073265,0.069087,0.12539,0.013812,0.028918,0.028431,-0.035691,0.042571,0.085519,0.16405,-0.011348,-0.02502,0.054585,-0.054621,0.037357,0.067236,0.024674,-0.020463,0.041993,0.065292,-0.015956,0.032844,0.01732,-0.022727,-0.0066022,-0.055458,-0.030553,-0.042313,-0.023524,-0.058025,0.028885
-0.047665,-0.0047644,0.037955,0.037517,0.11539,0.11028,-0.073865,-0.1932,0.018707,0.037947,0.051487,-0.10419,-7.8663e-005,-0.063061,0.08516,-0.13446,0.0010848,0.024649,0.0038088,0.084352,0.046652,0.12147,-0.0026696,0.054676,0.056659,0.0020544,0.083519,0.1068,0.12374,0.011857,-0.04148,0.059407,-0.039704,0.043244,0.049641,0.011153,-0.028551,0.036829,0.063551,-0.01197,0.036761,0.014819,-0.018072,0.0061746,-0.06344,-0.035826,-0.036221,-0.0044941,-0.033759,0.010004
-0.072589,-0.00025736,0.064867,0.024993,0.089598,0.10883,-0.03495,-0.22054,0.014169,-0.012401,0.02964,-0.13323,0.057704,-0.077523,0.030163,-0.15815,-3.1654e-005,0.023707,0.016604,0.09778,0.03226,0.10773,-0.017133,0.067535,0.075083,0.029973,0.10648,0.11736,0.07591,0.043681,-0.047924,0.060559,-0.031517,0.047328,0.036959,0.0023924,-0.035169,0.027539,0.056514,-0.0082175,0.034379,0.014418,-0.016487,0.012035,-0.06127,-0.036218,-0.02707,0.01141,-0.0035237,-0.016672
-0.079646,0.01364,0.08715,-0.0056121,0.025277,0.077478,0.025976,-0.2157,0.042907,-0.066473,0.024886,-0.15539,0.095482,-0.10201,-0.04652,-0.15328,0.0051753,0.0391,0.044237,0.090796,-0.0037736,0.059357,-0.020365,0.048636,0.083798,0.04932,0.1412,0.10781,0.0066179,0.055734,-0.038024,0.050703,-0.0034925,0.022972,-0.0006877,-0.0070082,-0.016492,0.011344,0.016211,-0.0035128,0.034619,0.0073651,-0.0033931,0.008123,-0.051166,-0.024873,0.0012881,0.019235,0.032596,-0.021612
-0.078057,0.0078221,0.039812,-0.058068,-0.11342,0.033651,0.073951,-0.18937,0.042293,-0.092275,0.064987,-0.17569,0.15692,-0.15829,-0.104,-0.091591,0.048357,0.0076128,0.048944,0.17631,0.023434,0.0038994,0.0054438,-0.046703,0.052485,-0.032969,0.16669,0.13712,-0.046859,0.13948,-0.0060962,0.085329,-0.0082557,-0.0034281,0.0056697,0.034193,0.02623,0.0036628,-0.056246,-0.011269,0.044871,0.030476,0.0061951,-0.035255,-0.048799,-0.0075749,0.074286,-0.013034,0.10316,-0.060401
-0.084472,0.019303,0.019629,-0.067948,-0.14727,0.020819,0.095477,-0.14916,0.043584,-0.080626,0.05875,-0.1809,0.17642,-0.14992,-0.10238,-0.059375,0.049927,-0.0047819,0.050849,0.1913,0.034441,-0.0025068,0.004718,-0.061805,0.056594,-0.0329,0.16419,0.13067,-0.057028,0.15722,0.011251,0.081779,-0.023233,-0.0067099,0.010904,0.038169,0.026325,-0.0046057,-0.063068,-0.011943,0.038391,0.032063,-0.0027564,-0.049572,-0.035027,-0.0010877,0.074428,-0.013714,0.11726,-0.071395
-0.098155,0.036023,-0.010867,-0.056098,-0.13504,0.032881,0.089391,-0.10391,0.03764,-0.025048,0.045522,-0.18712,0.17914,-0.1169,-0.042959,-0.031689,0.039788,-0.022457,0.042478,0.20817,0.067306,0.032795,-0.0016751,-0.052235,0.074492,-0.019851,0.14806,0.12623,-0.019265,0.16329,0.026909,0.076555,-0.065156,0.0079624,0.039391,0.04004,0.0054421,-0.0071311,-0.034041,-0.014489,0.027927,0.033325,-0.028863,-0.062861,-0.021278,-0.0019109,0.040394,-0.010852,0.10591,-0.077212
-0.10421,0.053613,-0.019583,-0.039126,-0.098204,0.04864,0.076298,-0.079905,0.050858,0.023586,0.038286,-0.19233,0.15564,-0.088766,0.012379,-0.026027,0.024377,-0.017217,0.042503,0.19613,0.078042,0.067173,-0.0078721,-0.030825,0.095942,0.0069142,0.14272,0.11544,0.022889,0.1377,0.034024,0.063921,-0.088461,0.015827,0.051042,0.031464,-0.011302,-0.0069294,-0.0043315,-0.014954,0.022218,0.026452,-0.046415,-0.065343,-0.013848,-0.004627,0.0027199,-0.0046963,0.079165,-0.060194
-0.10758,0.077172,-0.020819,-0.015169,-0.038831,0.071416,0.054722,-0.061522,0.080675,0.085268,0.035989,-0.20058,0.10976,-0.057739,0.083949,-0.029902,0.0029582,0.0024734,0.047582,0.16804,0.081635,0.112,-0.014215,0.00028552,0.12546,0.045745,0.14418,0.10012,0.082588,0.08792,0.039641,0.045317,-0.10948,0.021317,0.057928,0.016336,-0.029097,-0.0045324,0.033124,-0.015048,0.018711,0.013811,-0.064521,-0.064562,-0.008715,-0.0090313,-0.046805,0.0032016,0.036345,-0.024608
-0.10002,0.093503,-0.002309,-0.01128,-0.020367,0.06342,0.06469,-0.042024,0.11268,0.089512,0.02788,-0.19499,0.078723,-0.041859,0.083871,-0.031177,-0.011789,0.029807,0.062649,0.11732,0.050165,0.10528,-0.019349,0.015962,0.13838,0.083403,0.1493,0.070111,0.079481,0.040878,0.04275,0.018923,-0.093018,0.0083321,0.031989,-0.0044305,-0.028159,-0.010748,0.035324,-0.010228,0.01474,-0.0028547,-0.061551,-0.056089,0.00064746,-0.0054054,-0.063543,0.014063,0.01708,0.006324
-0.070127,0.089626,0.098327,0.00069973,0.052558,0.053843,0.06712,-0.10233,0.15963,0.010434,0.012053,-0.16505,0.0087943,-0.043692,0.008712,-0.10997,-0.037626,0.10823,0.093017,-0.022213,-0.060792,0.063762,-0.031305,0.072454,0.14186,0.15717,0.16613,0.021081,0.033021,-0.070007,0.0036651,-0.026444,0.0010143,-0.017704,-0.05319,-0.057406,-0.016624,-0.012423,0.027951,0.0051384,0.019337,-0.038783,-0.019592,0.0010556,-0.0089082,-0.0079991,-0.066641,0.042852,-0.022551,0.071426
-0.053197,0.090618,0.15262,0.0093089,0.097167,0.048953,0.067623,-0.12897,0.18884,-0.02625,0.0019874,-0.14759,-0.035062,-0.039613,-0.025703,-0.15076,-0.054454,0.15322,0.11035,-0.10398,-0.1223,0.043808,-0.038606,0.10604,0.1463,0.20249,0.17395,-0.0099989,0.012068,-0.13717,-0.016118,-0.054927,0.050882,-0.03232,-0.10023,-0.088602,-0.011828,-0.0139,0.027044,0.013821,0.020643,-0.060395,0.00158,0.032307,-0.012111,-0.0091556,-0.073619,0.059744,-0.04872,0.11131
